Scheme Code;Scheme Name;Net Asset Value;Repurchase Price;Sale Price;Date
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.119;41.6978;42.119;01-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.7913;41.3734;41.7913;02-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.0745;41.6538;42.0745;05-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.2217;40.8095;41.2217;06-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.2142;40.8021;41.2142;07-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.5803;41.1645;41.5803;08-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.1838;41.762;42.1838;12-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.6037;42.1777;42.6037;13-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.931;42.5017;42.931;14-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.7347;41.3174;41.7347;16-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.8059;40.3978;40.8059;19-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.3772;39.9734;40.3772;20-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.7921;39.3942;39.7921;21-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.1663;39.7646;40.1663;22-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.6524;40.2459;40.6524;23-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.8481;40.4396;40.8481;26-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.8936;39.4947;39.8936;27-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);39.654;39.2575;39.654;28-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.5953;40.1893;40.5953;29-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.0511;40.6406;41.0511;30-Aug-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.4111;40.997;41.4111;02-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);40.5762;40.1704;40.5762;03-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);41.2042;40.7922;41.2042;04-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.1908;41.7689;42.1908;05-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);42.7961;42.3681;42.7961;06-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8552;43.4166;43.8552;10-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.268;43.8253;44.268;11-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.7113;43.2742;43.7113;12-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.8892;43.4503;43.8892;13-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.9598;43.5202;43.9598;16-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);43.9383;43.4989;43.9383;17-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.3884;43.9445;44.3884;18-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.5395;45.0841;45.5395;19-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.1156;44.6644;45.1156;20-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.5601;44.1145;44.5601;23-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4573;44.0127;44.4573;24-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.5403;44.0949;44.5403;25-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.6582;44.2116;44.6582;26-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.4673;44.0226;44.4673;27-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.1348;43.6935;44.1348;30-Sep-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);44.551;44.1055;44.551;01-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.3955;44.9415;45.3955;03-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.5507;45.0952;45.5507;04-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.604;45.148;45.604;07-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);45.7087;45.2516;45.7087;08-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.2645;45.8019;46.2645;09-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.6123;46.1462;46.6123;10-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.8392;46.3708;46.8392;11-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.1628;46.6912;47.1628;14-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.7878;46.3199;46.7878;15-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.5683;46.1026;46.5683;17-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.3698;46.8961;47.3698;18-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.5713;47.0956;47.5713;21-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.7205;47.2433;47.7205;22-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.6261;47.1498;47.6261;23-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.3098;46.8367;47.3098;24-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.1759;46.7041;47.1759;25-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.8182;46.35;46.8182;28-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.6551;47.1785;47.6551;29-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.8863;47.4074;47.8863;30-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2674;47.7847;48.2674;31-Oct-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.4744;47.9897;48.4744;01-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.6822;48.1954;48.6822;05-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.6468;48.1603;48.6468;06-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2539;47.7714;48.2539;07-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.0215;47.5413;48.0215;08-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.5286;47.0533;47.5286;11-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.1971;46.7251;47.1971;12-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.8834;46.4146;46.8834;13-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.5402;47.0648;47.5402;14-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.1035;47.6225;48.1035;18-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.1921;47.7102;48.1921;19-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.8228;47.3446;47.8228;20-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.9728;46.5031;46.9728;21-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.8113;46.3432;46.8113;22-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.2439;46.7715;47.2439;25-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.0462;46.5757;47.0462;26-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);46.9562;46.4866;46.9562;27-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.201;46.729;47.201;28-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.8481;47.3696;47.8481;29-Nov-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2541;47.7716;48.2541;02-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.3798;47.896;48.3798;03-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.1758;47.694;48.1758;04-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.5217;48.0365;48.5217;05-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.8252;48.3369;48.8252;06-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2914;48.7985;49.2914;09-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2476;48.7551;49.2476;10-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2346;48.7423;49.2346;11-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.0935;48.6026;49.0935;12-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.3993;47.9153;48.3993;13-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.5291;48.0438;48.5291;16-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.5811;48.0953;48.5811;17-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2911;48.7982;49.2911;18-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.3479;48.8544;49.3479;19-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.1436;49.6422;50.1436;20-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.7991;50.2911;50.7991;23-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.8698;50.3611;50.8698;24-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.917;50.4078;50.917;26-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);51.009;50.4989;51.009;27-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.7848;50.277;50.7848;30-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);51.1905;50.6786;51.1905;31-Dec-2013
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);51.3381;50.8247;51.3381;01-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.4943;49.9894;50.4943;02-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.5818;50.076;50.5818;03-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.4322;49.9279;50.4322;06-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.2693;49.7666;50.2693;07-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.379;49.8752;50.379;08-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.1903;49.6884;50.1903;09-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.0907;49.5898;50.0907;10-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.3158;49.8126;50.3158;13-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.7405;49.2431;49.7405;14-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.7856;49.2877;49.7856;15-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.9389;49.4395;49.9389;16-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2192;48.727;49.2192;17-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.546;49.0505;49.546;20-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.0113;49.5112;50.0113;21-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.2729;49.7702;50.2729;22-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.2006;49.6986;50.2006;23-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.4987;49.0037;49.4987;24-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.3037;47.8207;48.3037;27-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.4654;47.9807;48.4654;28-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2467;47.7642;48.2467;29-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);47.4817;47.0069;47.4817;30-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2142;47.7321;48.2142;31-Jan-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.1858;47.7039;48.1858;03-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.239;47.7566;48.239;04-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.433;47.9487;48.433;05-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.2664;47.7837;48.2664;06-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.5894;48.1035;48.5894;07-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);48.9102;48.4211;48.9102;10-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.351;48.8575;49.351;11-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.7375;49.2401;49.7375;12-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.2705;48.7778;49.2705;13-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.4734;48.9787;49.4734;14-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.5024;49.0074;49.5024;17-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);49.8985;49.3995;49.8985;18-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.0484;49.5479;50.0484;19-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.0787;49.5779;50.0787;20-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.5179;50.0127;50.5179;21-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.8335;50.3252;50.8335;24-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.8105;50.3024;50.8105;25-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.7463;50.2388;50.7463;26-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);51.3797;50.8659;51.3797;28-Feb-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);50.861;50.3524;50.861;03-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);51.4623;50.9477;51.4623;04-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.0357;51.5153;52.0357;05-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.8864;52.3575;52.8864;06-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.9554;52.4258;52.9554;07-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);53.0275;52.4972;53.0275;10-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.9934;52.4635;52.9934;11-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.9412;52.4118;52.9412;12-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.5361;52.0107;52.5361;13-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.414;51.8899;52.414;14-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.953;52.4235;52.953;18-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.9921;52.4622;52.9921;19-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);52.921;52.3918;52.921;20-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);53.0744;52.5437;53.0744;21-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);53.5469;53.0114;53.5469;24-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);53.5811;53.0453;53.5811;25-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);53.8534;53.3149;53.8534;26-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);54.4991;53.9541;54.4991;27-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);55.733;55.1757;55.733;28-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);55.8653;55.3066;55.8653;31-Mar-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);55.9334;55.3741;55.9334;01-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.5153;55.9501;56.5153;02-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.3637;55.8001;56.3637;03-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.58;56.0142;56.58;04-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.0816;55.5208;56.0816;07-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.9529;56.3834;56.9529;09-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.3105;56.7374;57.3105;10-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.3208;56.7476;57.3208;11-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.1401;56.5687;57.1401;15-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);56.7832;56.2154;56.7832;16-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.369;56.7953;57.369;17-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.0044;57.4244;58.0044;21-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.9828;57.403;57.9828;22-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.3733;57.7896;58.3733;23-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.0301;57.4498;58.0301;25-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.0817;57.5009;58.0817;28-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.0673;57.4866;58.0673;29-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);57.8154;57.2372;57.8154;30-Apr-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.3019;57.7189;58.3019;02-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.181;57.5992;58.181;05-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.3648;57.7812;58.3648;06-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.1095;57.5284;58.1095;07-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);58.3879;57.804;58.3879;08-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);59.4896;58.8947;59.4896;09-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);59.7472;59.1497;59.7472;12-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);60.5193;59.9141;60.5193;13-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);60.8789;60.2701;60.8789;14-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);60.3395;59.7361;60.3395;15-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);61.9765;61.3567;61.9765;16-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);63.9017;63.2627;63.9017;19-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);64.2229;63.5807;64.2229;20-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);64.449;63.8045;64.449;21-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);65.7056;65.0485;65.7056;22-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.9034;66.2344;66.9034;23-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.4607;65.7961;66.4607;26-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.1439;65.4825;66.1439;27-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.4268;65.7625;66.4268;28-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.272;65.6093;66.272;29-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);66.6651;65.9984;66.6651;30-May-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);68.2648;67.5822;68.2648;02-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);68.5386;67.8532;68.5386;03-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);69.2081;68.516;69.2081;04-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);70.1568;69.4552;70.1568;05-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);71.1245;70.4133;71.1245;06-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);72.2205;71.4983;72.2205;09-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);72.0666;71.3459;72.0666;10-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);71.613;70.8969;71.613;11-Jun-2014
101672;Tata Equity P/E Fund Regular Plan -(Growth Option);72.05;71.3295;72.05;12-Jun-2014
